query,actual,prediction,score,model,method,correct
"Going Away For a While $ 1.29 2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company 3:13 Brett Eldredge Illinois Country , Music , Contemporary Country , Honky Tonk , Traditional Country nan nan nan 11-Sep-15","Going Away For A While 3:15 September 11 , 2015 Brett Eldredge Illinois Country $ 1.29 ( c ) Phonotype nan nan","Going Away For A While Country $ 1.29 September 11 , 2015 Brett Eldredge Illinois nan nan ( c ) Phonotype 3:15 nan",0.8915035128593445,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,0
"Tackle Box $ 1.29 14-Aug-07 Luke Bryan I 'll Stay Me Country , Music , Contemporary Country , Pop nan 2006 , 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 4:02 nan","Tackle Box Luke Bryan I 'll Stay Me Country ( C ) 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash nan nan nan $ 1.29 nan 4:02 August 14 , 2007","Tackle Box Luke Bryan I 'll Stay Me Country ( C ) 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash nan nan nan $ 1.29 nan 4:02 August 14 , 2007",0.9670272469520569,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,1
"VHS Outro ( Interlude ) VHS Alternative , Music , Rock , Adult Alternative 1:25 X Ambassadors nan nan $ 1.29 2015 KIDinaKORNER/Interscope Records nan 30-Jun-15","VHS Outro ( Interlude ) [ Explicit ] VHS [ Explicit ] Alternative Rock ( C ) 2015 KIDinaKORNER/Interscope Records 1:25 June 30 , 2015 X Ambassadors nan nan $ 1.29 nan nan nan","VHS Outro ( Interlude ) [ Explicit ] VHS [ Explicit ] Alternative Rock ( C ) 2015 KIDinaKORNER/Interscope Records 1:25 June 30 , 2015 X Ambassadors nan nan $ 1.29 nan nan nan",0.9673658609390259,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,1
"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock $ 1.29 10-Nov-14 nan nan nan nan 2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC 3:48 nan","Closer [ feat . Mike Posner ] [ Clean ] $ 1.29 ( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc. November 10 , 2014 Nick Jonas Nick Jonas ( Deluxe ) [ Clean ] Pop nan nan 3:48 nan","Closer [ feat . Mike Posner ] [ Explicit ] Nick Jonas ( Deluxe ) [ Explicit ] Pop ( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc. Nick Jonas nan nan $ 1.29 nan 3:48 November 10 , 2014",0.9646021127700806,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,0
"Firefly ( Bravado Dubstep Remix ) Ed Sheeran Singer/Songwriter , Music , Contemporary Singer/Songwriter , Rock , Adult Alternative $ 1.29 4:29 nan Loose Change nan nan 2010 All tracks ( p ) 2010 Paw Print Records under exclusive license to Warner Music UK Limited except for track 1 ( p ) 2011Paw Print Records under exclusive license to Warner Music UK Limited nan 9-Dec-11","Firefly ( Bravado Dubstep Remix ) $ 1.29 ( C ) 2007 Geffen Records/Mosley Music Group LLC 4:29 December 9 , 2011 Ed Sheeran Loose Change Pop nan nan nan nan","Firefly ( Bravado Dubstep Remix ) $ 1.29 ( C ) 2007 Geffen Records/Mosley Music Group LLC 4:29 December 9 , 2011 Ed Sheeran Loose Change Pop nan nan nan nan",0.9089695811271667,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,1
"Afire Love Ed Sheeran Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative $ 1.29 2014 Asylum Records UK , a Warner Music UK Company 5:14 nan x nan nan nan nan 20-Jun-14","Afire Love Ed Sheeran 5:14 nan x Pop $ 1.29 ( C ) 2014 mau5trap Recordings Ltd nan June 20 , 2014","Afire Love Ed Sheeran 5:14 nan x Pop $ 1.29 ( C ) 2014 mau5trap Recordings Ltd nan June 20 , 2014",0.8802770376205444,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,1
"From Time ( feat . Jhene Aiko ) Drake $ 1.29 ‰ ãÑ 2013 Cash Money Records Inc. 24-Sep-13 nan Nothing Was the Same Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B nan nan 5:22 nan","From Time [ feat . JhenÌ © Aiko ] [ Explicit ] Drake Nothing Was The Same [ Explicit ] 5:22 nan nan Rap & Hip-Hop $ 1.29 ( C ) 2013 Cash Money Records Inc. nan September 24 , 2013","From Time [ feat . JhenÌ © Aiko ] [ Explicit ] Drake Nothing Was The Same [ Explicit ] 5:22 nan nan Rap & Hip-Hop $ 1.29 ( C ) 2013 Cash Money Records Inc. nan September 24 , 2013",0.9386919736862183,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,1
"Remember You ( feat . The Weeknd ) O.N.I.F.C. ( Deluxe Version ) Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 4-Dec-12 Wiz Khalifa nan nan nan 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 5:20 nan","Remember You ( feat . The Weeknd ) [ Explicit ] Wiz Khalifa Rap & Hip-Hop December 4 , 2012 nan O.N.I.F.C. [ Explicit ] nan $ 1.29 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 4:49 nan","Remember You ( feat . The Weeknd ) [ Explicit ] Wiz Khalifa Rap & Hip-Hop December 4 , 2012 nan O.N.I.F.C. [ Explicit ] nan $ 1.29 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 4:49 nan",0.9650400876998901,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,1
"Boiling ( Medlar Remix ) Control Disclosure nan Electronic , Music , Dance $ 1.29 2013 Greco-Roman Ltd 5:52 2-Apr-13","Boiling ( Medlar Remix ) Disclosure $ 0.89 5:52 April 2 , 2013 nan Control Dance & Electronic nan 2013 Greco-Roman Ltd nan nan","Boiling ( Medlar Remix ) Disclosure $ 0.89 5:52 April 2 , 2013 nan Control Dance & Electronic nan 2013 Greco-Roman Ltd nan nan",0.964226484298706,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,1
"Billy Keith Urban In the Ranch Country , Music , Honky Tonk , Contemporary Country 1997 nan nan nan $ 1.29 1997 Capitol Nashville 3:46 nan","Billy Country ( c ) 1997 Capitol Nashville February 10 , 2004 Keith Urban Keith Urban In The Ranch nan $ 1.29 nan 3:46 nan","Billy Country ( c ) 1997 Capitol Nashville February 10 , 2004 Keith Urban Keith Urban In The Ranch nan $ 1.29 nan 3:46 nan",0.9233717918395996,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,1
"That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ] Kenny Chesney & Willie Nelson Lucky Old Sun Country , Music , Contemporary Country , Honky Tonk $ 0.99 nan nan nan nan 2008 Blue Chair Records , LLC 4:16 2008","That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ) Kenny Chesney Lucky Old Sun [ + video ] ( P ) 2008 Blue Chair Records , LLC and BMG Music nan nan Country $ 0.99 nan 4:16 April 24 , 2012","That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ) Country , Contemporary Country $ 0.99 ( P ) 2008 Blue Chair Records , LLC 4:16 Kenny Chesney Lucky Old Sun nan nan nan nan October 21 , 2008",0.973404586315155,Alibaba-NLP/gte-Qwen2-7B-instruct,cosine,0
"Silver and Gold 3:33 Little Big Town Pain Killer Country , Music , Honky Tonk , Contemporary Country $ 1.29 2014 Little Big Town , LLC Under exclusive license to Capitol Records Nashville nan 21-Oct-14","Silver And Gold Little Big Town Country ( C ) 2014 Little Big Town LLC Under exclusive license to Capitol Records Nashville 3:31 nan Pain Killer nan $ 1.29 nan nan October 21 , 2014","Rain On A Tin Roof Four Album Collection $ 1.29 4:25 Little Big Town nan Country nan ( C ) 2014 Little Big Town , LLC under exclusive license to Capitol Records Nashville nan October 21 , 2014",0.9571933150291443,Qwen/Qwen2-7B-Instruct,cosine,0
"Halcyon Ellie Goulding $ 1.29 ‰ ãÑ 2013 Polydor Ltd. ( UK ) nan Halcyon Days ( Deluxe Edition ) Pop , Music , Dance , Rock nan nan 3:24 27-Aug-13","Halcyon Ellie Goulding Pop ( C ) 2013 Polydor Ltd. ( UK ) 3:24 August 27 , 2013 nan Halcyon nan $ 1.29 nan nan nan","The Last Song The One ( Remastered with bonus tracks ) $ 1.29 Elton John nan Pop nan ( C ) 1998 Mercury Records Limited 3:33 June 10 , 1998",0.9289947152137756,Qwen/Qwen2-7B-Instruct,cosine,0
"True Colors ( feat . Nicki Minaj ) Blacc Hollywood Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock $ 1.29 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company 19-Aug-14 Wiz Khalifa nan nan nan nan 4:15 nan","True Colors ( feat . Nicki Minaj ) [ Explicit ] Wiz Khalifa Blacc Hollywood [ Explicit ] Rap & Hip-Hop 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company August 19 , 2014 nan nan nan $ 1.29 nan 4:15 nan","We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ] Blacc Hollywood ( Deluxe ) [ Explicit ] Rap & Hip-Hop $ 1.29 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company 5:19 Wiz Khalifa nan nan nan nan nan August 19 , 2014",0.9693247079849243,Qwen/Qwen2-7B-Instruct,cosine,0
"Turn Around ( 5,4,3,2,1 ) [ DJ Bam Bam Radio Remix ] Flo Rida $ 1.29 16-Nov-10 nan Turn Around ( 5,4,3,2,1 ) - Deluxe Single Hip-Hop/Rap , Music , Electronic , Rap , Dirty South , Dance nan ‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . 3:35 nan","Turn Around ( 5,4,3,2,1 ) Flo Rida Only One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ] Rap & Hip-Hop $ 1.29 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 3:20 nan nan nan nan nan nan November 26 , 2010","Turn Around ( 5,4,3,2,1 ) Flo Rida Only One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ] Rap & Hip-Hop $ 1.29 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 3:20 nan nan nan nan nan nan November 26 , 2010",0.9376927018165588,Qwen/Qwen2-7B-Instruct,cosine,1
"Gone The Weeknd Trilogy R&B / Soul , Music , Rock , Contemporary R&B $ 1.29 ‰ ãÑ 2012 XO & co. , Inc. nan nan nan nan nan 8:07 13-Nov-12","Gone ( Album Version ( Edited ) ) [ Clean ] ( C ) 2013 XO & co. , Inc. 8:07 September 18 , 2015 The Weeknd Trilogy ( Edited Version ) [ Clean ] R&B $ 1.29 nan nan nan","One U2 The Best Of 1990-2000 Rock November 11 , 2002 nan nan nan $ 1.29 ( C ) 2002 Universal International Music B.V. 4:35 nan",0.9407053589820862,Qwen/Qwen2-7B-Instruct,cosine,0
"I Ai n't Livin ' Long Like This Take It to the Bank - EP 2014 Sony Music Entertainment Chris Janson nan Country , Music $ 1.29 nan 4:13 24-Feb-14","I Ai n't Livin ' Long Like This Chris Janson Take It to the Bank ( EP ) February 24 , 2014 nan nan Country $ 1.29 ( C ) 2012 Cash Money Records Inc. 4:13 nan","Someone To Talk To The Devlins Alternative Rock , Rock $ 0.99 2013 Untied Artist 4:58 September 4 , 1993 nan Drift nan nan nan nan nan",0.9515445828437805,Qwen/Qwen2-7B-Instruct,cosine,0
"I Ca n't Go There ( Acoustic Version ) $ 0.99 2002 BMG 3:45 Kenny Chesney No Shoes , No Shirt , No Problems Country , Music , Contemporary Country , Urban Cowboy nan nan nan 2-Apr-02","I Ca n't Go There ( Acoustic Version ) Kenny Chesney No Shoes , No Shirt , No Problems Country 3:45 April 2 , 2002 nan nan nan $ 0.99 Underground Avenue nan nan","You Make My Heart Beat Too Fast Buddy & Julie Miller $ 1.29 2013 Secretly Canadian / Mad Decent 3:12 Buddy & Julie Miller nan Country , Country Rock,Alt-Country & Americana , Rock nan nan nan nan",0.9482189416885376,Qwen/Qwen2-7B-Instruct,cosine,0
"Who I Am With You Chris Young Country , Music , Urban Cowboy , Contemporary Country ‰ ãÑ 2013 Sony Music Entertainment 3:13 nan A.M. nan $ 1.29 nan nan 16-Sep-13","Who I Am With You Country September 16 , 2013 Chris Young A.M. nan $ 1.29 ( C ) 2010 Hollywood Records , Inc. 3:11 nan","L'America The Doors 4:34 January 1 , 1971 nan L.A. Woman Rock , Classic Rock $ 1.29 ( C ) 2015 Universal Music AB nan nan",0.9337363243103027,Qwen/Qwen2-7B-Instruct,cosine,0
"Doin ' My Thing Doin ' My Thing Country , Music , Contemporary Country ‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 2-Oct-09 Luke Bryan nan nan $ 1.29 nan 3:09 nan","Doin ' My Thing Luke Bryan Doin ' My Thing Country $ 1.29 3:09 nan nan nan nan ( C ) 2009 Capitol Records Nashville nan October 2 , 2009","I 'm Alive Country å © 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash 3:19 March 1 , 2010 Kenny Chesney Greatest Hits II nan $ 0.99 nan nan nan",0.9679194092750549,Qwen/Qwen2-7B-Instruct,cosine,0
"Whateva ( feat . Monty ) Fetty Wap Hip-Hop/Rap , Music , Rap 2015 300 Entertainment/RGF Productions nan Fetty Wap ( Deluxe ) nan Album Only nan 5:11 nan","Whateva ( feat . Monty ) [ Clean ] Fetty Wap ( Deluxe ) [ Clean ] $ 1.29 ( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves 5:11 September 25 , 2015 Fetty Wap nan Rap & Hip-Hop nan nan nan nan","Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004 nan nan nan $ 0.99 nan 3:08 nan",0.9365925788879395,Qwen/Qwen2-7B-Instruct,cosine,0
"Goner twenty one pilots nan Blurryface Alternative , Music , Rock , Adult Alternative , Indie Rock,Hip-Hop / Rap , Rap , Underground Rap $ 1.29 2015 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company 3:56 15-May-15","Goner twenty one pilots Alternative Rock $ 1.29 3:56 nan Blurryface nan nan 2015 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company nan May 15 , 2015","The Bluff ( feat . Cam ` Ron ) [ Explicit ] Wiz Khalifa O.N.I.F.C. [ Explicit ] 3:48 nan nan Rap & Hip-Hop $ 1.29 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States nan December 4 , 2012",0.9533535838127136,Qwen/Qwen2-7B-Instruct,cosine,0
"Sunburn ( Bonus Track ) #NAME ? Ed Sheeran nan Singer/Songwriter , Music $ 1.29 2011 Warner Music UK Limited 4:35 9-Sep-11","Sunburn ( Deluxe Edition ) Ed Sheeran #NAME ? Pop 4:35 September 9 , 2011 nan nan nan $ 1.29 Doll records nan nan","One to Share The Angels ' Share ( Original Motion Picture Soundtrack ) Soundtracks 2:16 George Fenton nan nan $ 0.99 2013 Shogun Music Limited nan May 20 , 2013",0.9395943880081177,Qwen/Qwen2-7B-Instruct,cosine,0
"I Do n't Believe You ( Main Version ) $ 1.29 ‰ ãÑ LaFace Recording LLC 4:36 28-Oct-08 P!NK Funhouse Pop , Music , R&B / Soul , Dance , Pop/Rock nan nan nan nan","I Do n't Believe You P!nk Funhouse ( Explicit ) R&B , Pop ( c ) 2006 Roadshow 4:36 October 28 , 2008 nan nan nan $ 1.29 nan nan nan","Automation $ 0.89 2006 Joe Pernice 3:07 October 3 , 2006 Pernice Brothers Live A Little Alternative Rock , Indie & Lo-Fi , Pop Rock , Pop , Rock nan nan nan nan",0.9446774125099182,Qwen/Qwen2-7B-Instruct,cosine,0
"We Run Sugarland Love On the Inside ( Deluxe Fan Edition ) Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass $ 1.29 3:55 22-Jul-08 nan nan nan nan ‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc. nan nan","We Run $ 1.29 Sugarland Love On The Inside Country nan ( C ) 2008 Mercury Records , a Division of UMG Recordings , Inc. 3:56 July 29 , 2008","Ca n't Hold Us ( feat . Ray Dalton ) Ryan Adams Cardio Dance Workout Alternative Rock , Adult Contemporary , Contemporary Folk,Alt-Country & Americana , Country , Pop , Adult Alternative , Rock , Folk $ 1.29 ( C ) 2008 UMG Recordings , Inc. nan nan nan nan nan 4:18 nan",0.9463492035865784,Qwen/Qwen2-7B-Instruct,cosine,0
"Truce twenty one pilots nan Vessel Alternative , Music , Rock , Indie Rock,Hip-Hop / Rap , Rap , Underground Rap $ 1.29 2012 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States . 2:22 4-Jan-13","Truce twenty one pilots Alternative Rock , Indie & Lo-Fi ( C ) 2000 Columbia Pictures Industries , Inc. January 4 , 2013 nan Vessel nan $ 1.29 nan 2:22 nan","The Bluff ( feat . Cam ` Ron ) [ Explicit ] Wiz Khalifa O.N.I.F.C. [ Explicit ] 3:48 nan nan Rap & Hip-Hop $ 1.29 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States nan December 4 , 2012",0.9471200704574585,Qwen/Qwen2-7B-Instruct,cosine,0
"That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ] Kenny Chesney & Willie Nelson 4:16 2008 nan Lucky Old Sun Country , Music , Contemporary Country , Honky Tonk $ 0.99 2008 Blue Chair Records , LLC nan nan","That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ) Country , Contemporary Country $ 0.99 ( P ) 2008 Blue Chair Records , LLC 4:16 Kenny Chesney Lucky Old Sun nan nan nan nan October 21 , 2008","That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ) Country , Contemporary Country $ 0.99 ( P ) 2008 Blue Chair Records , LLC 4:16 Kenny Chesney Lucky Old Sun nan nan nan nan October 21 , 2008",0.9624643325805664,Qwen/Qwen2-7B-Instruct,cosine,1
"Through the Ghost $ 1.29 4:01 23-Mar-12 Shinedown Amaryllis Rock , Music , Alternative , Grunge , Hard Rock , Metal nan 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States nan nan","Through The Ghost Amaryllis $ 1.29 Krankbrother March 23 , 2012 Shinedown nan Rock nan nan 4:01 nan","The World That She Sees Trans-Siberian Orchestra The Christmas Attic Progressive , Pop , Rock 5:59 nan nan nan $ 1.29 1998 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . nan September 15 , 1998",0.9543248414993286,Qwen/Qwen2-7B-Instruct,cosine,0
"Electro Man I Created Disco Electronic , Music , Pop , Dance , Rock $ 0.99 2007 SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited Calvin Harris nan nan nan nan 4:58 11-Jun-07","Electro Man Calvin Harris I Created Disco Dance & Electronic , Pop , House $ 0.99 2002 Defected Records Ltd 4:56 February 22 , 2012","Casanova THE GHOST OF A SABER TOOTH TIGER Alternative Rock $ 0.99 4:54 nan Goastt Stories nan nan 2015 Chimera Music nan May 26 , 2015",0.932589054107666,Qwen/Qwen2-7B-Instruct,cosine,0
"Afire Love Ed Sheeran 5:14 20-Jun-14 nan x Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative $ 1.29 2014 Asylum Records UK , a Warner Music UK Company nan nan","Afire Love Ed Sheeran 5:14 nan x Pop $ 1.29 ( C ) 2014 mau5trap Recordings Ltd nan June 20 , 2014","Hold On To Me ( Live & Raw ) Jason Damato Floating Down A River Alternative Rock,Singer-Songwriters 3:06 nan nan nan $ 0.89 2009 re : wind entertainment nan nan",0.9302597045898438,Qwen/Qwen2-7B-Instruct,cosine,0
